Timestamp,Accelerometer_X_g,Accelerometer_Y_g,Accelerometer_Z_g,Gyroscope_X_deg_s,Gyroscope_Y_deg_s,Gyroscope_Z_deg_s,label,Event_ID,Label_Source
2026-07-28 10:08:05.711,0.43,-0.06,0.48,-91.19,-140.01,26.12,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.711,0.43,-0.06,0.48,-91.19,-140.01,26.12,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.712,0.54,0.01,0.39,-116.15,-105.53,24.72,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.889,0.54,0.01,0.39,-116.15,-105.53,24.72,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.889,0.62,-0.0,0.38,-100.4,-76.72,10.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.890,0.62,-0.0,0.38,-100.4,-76.72,10.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.890,0.66,-0.07,0.4,-69.15,-59.75,-1.34,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.892,0.66,-0.07,0.4,-42.66,-43.7,1.83,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.892,0.69,-0.14,0.4,-42.66,-43.7,1.83,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.893,0.69,-0.19,0.4,-25.7,-23.38,5.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.894,0.69,-0.19,0.4,-25.7,-23.38,5.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.949,0.71,-0.23,0.41,-15.01,-7.75,9.34,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.949,0.71,-0.23,0.41,-15.01,-7.75,9.34,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:05.950,0.73,-0.26,0.44,-8.18,-4.94,8.85,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.009,0.73,-0.26,0.44,-8.18,-4.94,8.85,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.009,0.74,-0.23,0.43,-6.53,-4.82,-1.59,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.009,0.74,-0.23,0.43,-18.68,8.54,-18.98,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.069,0.74,-0.2,0.42,-18.68,8.54,-18.98,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.069,0.74,-0.2,0.4,-31.74,24.54,-33.08,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.129,0.74,-0.2,0.4,-31.74,24.54,-33.08,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.129,0.73,-0.12,0.38,-25.82,28.26,-21.79,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.129,0.73,-0.12,0.38,-25.82,28.26,-21.79,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.189,0.51,-0.02,0.26,6.35,25.88,15.69,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.190,0.51,-0.02,0.26,6.35,25.88,15.69,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.309,0.12,0.03,0.06,116.52,21.48,61.58,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.309,-0.09,0.03,-0.06,221.31,33.33,95.46,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.310,-0.09,0.03,-0.06,221.31,33.33,95.46,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.310,-0.06,0.01,-0.04,160.16,78.12,86.12,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.311,-0.06,0.01,-0.04,160.16,78.12,86.12,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.312,0.11,0.01,0.15,37.66,141.48,32.41,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.611,0.11,0.01,0.15,37.66,141.48,32.41,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.611,0.08,-0.49,1.04,-44.86,328.06,-42.18,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.611,-0.34,-0.78,1.62,-61.71,585.51,-55.48,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.611,-0.34,-0.78,1.62,-61.71,585.51,-55.48,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.611,-0.67,-0.29,1.25,-44.25,544.92,9.46,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.612,-0.67,-0.29,1.25,-44.25,544.92,9.46,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.613,-0.75,-0.12,0.81,-101.62,255.37,49.68,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.614,-0.75,-0.12,0.81,-101.62,255.37,49.68,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.615,-0.67,-0.36,0.57,-146.12,8.73,17.15,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.616,-0.39,-0.48,0.67,-50.84,-144.1,-45.84,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.616,-0.39,-0.48,0.67,-50.84,-144.1,-45.84,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.618,-0.18,-0.33,0.89,99.55,-155.64,-63.35,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.620,-0.18,-0.33,0.89,99.55,-155.64,-63.35,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.669,-0.2,-0.21,0.98,119.45,-59.88,-29.05,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.669,-0.2,-0.21,0.98,119.45,-59.88,-29.05,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.732,-0.3,-0.22,0.95,37.96,19.47,6.59,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.732,-0.36,-0.23,0.9,-7.57,31.56,17.27,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.732,-0.36,-0.23,0.9,-7.57,31.56,17.27,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.789,-0.36,-0.23,0.89,-8.85,5.43,11.41,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.789,-0.36,-0.23,0.89,-8.85,5.43,11.41,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.790,-0.32,-0.23,0.91,-0.49,-12.39,2.81,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.850,-0.32,-0.23,0.91,-0.49,-12.39,2.81,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.851,-0.29,-0.24,0.93,3.48,-11.29,-2.14,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.909,-0.29,-0.24,0.93,2.08,-5.98,-3.3,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.909,-0.28,-0.25,0.93,2.08,-5.98,-3.3,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.910,-0.28,-0.26,0.92,-1.28,-4.03,-2.14,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.969,-0.28,-0.26,0.92,-1.28,-4.03,-2.14,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.969,-0.29,-0.25,0.91,-0.73,-7.75,-0.24,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:06.970,-0.29,-0.25,0.91,-0.73,-7.75,-0.24,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.029,-0.29,-0.25,0.92,1.28,-21.42,0.49,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.029,-0.29,-0.25,0.92,1.28,-21.42,0.49,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.089,-0.23,-0.24,0.95,4.64,-36.93,0.98,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.089,-0.23,-0.24,0.95,4.64,-36.93,0.98,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.090,-0.22,-0.22,0.96,6.59,-19.29,5.0,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.153,-0.28,-0.22,0.92,1.16,22.89,11.6,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.153,-0.28,-0.22,0.92,1.16,22.89,11.6,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.154,-0.33,-0.24,0.91,-4.09,32.78,10.68,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.209,-0.33,-0.24,0.91,-4.09,32.78,10.68,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.209,-0.3,-0.24,0.93,-2.38,11.66,2.26,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.269,-0.28,-0.24,0.93,-3.54,1.1,-2.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.269,-0.28,-0.24,0.93,-3.54,1.1,-2.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.270,-0.29,-0.26,0.91,-5.25,4.7,-1.83,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.389,-0.29,-0.26,0.91,-5.25,4.7,-1.83,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.389,-0.3,-0.24,0.91,0.73,4.03,0.31,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.390,-0.3,-0.24,0.91,0.73,4.03,0.31,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.390,-0.3,-0.24,0.92,4.94,0.37,1.16,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.391,-0.3,-0.24,0.92,4.94,0.37,1.16,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.449,-0.29,-0.24,0.93,3.72,-0.24,1.65,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.449,-0.29,-0.24,0.93,3.72,-0.24,1.65,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.450,-0.3,-0.24,0.93,2.5,0.67,2.38,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.509,-0.3,-0.23,0.94,2.14,0.61,1.83,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.509,-0.3,-0.23,0.94,2.14,0.61,1.83,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.509,-0.3,-0.23,0.93,0.67,-0.06,0.61,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.569,-0.3,-0.23,0.93,0.67,-0.06,0.61,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.569,-0.3,-0.23,0.92,-0.92,-1.65,0.06,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.629,-0.3,-0.23,0.92,-0.92,-1.65,0.06,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.629,-0.3,-0.23,0.91,-0.06,-3.91,-0.24,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.630,-0.3,-0.23,0.91,-0.06,-3.91,-0.24,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.689,-0.29,-0.23,0.91,1.1,-4.39,-0.49,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.689,-0.29,-0.24,0.92,2.2,-5.49,-0.73,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.690,-0.29,-0.24,0.92,2.2,-5.49,-0.73,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.749,-0.3,-0.23,0.92,3.97,-6.23,-0.61,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.750,-0.3,-0.23,0.92,3.97,-6.23,-0.61,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.809,-0.3,-0.23,0.93,5.92,-7.2,-1.22,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.810,-0.3,-0.23,0.93,5.92,-7.2,-1.22,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.810,-0.28,-0.22,0.95,6.59,-6.35,-3.05,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.873,-0.28,-0.22,0.95,6.59,-6.35,-3.05,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.873,-0.27,-0.22,0.96,4.15,1.71,-5.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.874,-0.27,-0.22,0.96,4.15,1.71,-5.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.929,-0.27,-0.22,0.96,4.15,1.71,-5.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.930,-0.27,-0.22,0.96,4.15,1.71,-5.62,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.930,-0.23,-0.21,0.94,10.86,-5.49,-8.54,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.989,-0.23,-0.21,0.94,10.86,-5.49,-8.54,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.989,-0.24,-0.2,0.94,15.5,-11.78,-3.11,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:07.990,-0.27,-0.2,0.92,9.83,-7.2,4.58,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:08.049,-0.27,-0.2,0.92,9.83,-7.2,4.58,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:08.049,-0.28,-0.2,0.91,0.43,-0.79,7.2,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:08.109,-0.28,-0.2,0.91,0.43,-0.79,7.2,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:08.109,-0.27,-0.2,0.92,-1.1,0.12,4.39,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:08.109,-0.27,-0.2,0.92,-1.1,0.12,4.39,FALL,15,AUTO_FALL_LIKE
2026-07-28 10:08:08.230,-0.25,-0.19,0.92,0.31,-6.96,1.71,NO_FALL,,
2026-07-28 10:08:08.230,-0.25,-0.19,0.92,0.31,-6.96,1.71,NO_FALL,,
2026-07-28 10:08:08.230,-0.23,-0.2,0.95,0.06,-19.47,-1.16,NO_FALL,,
2026-07-28 10:08:08.231,-0.22,-0.2,0.99,7.63,-22.22,-1.89,NO_FALL,,
2026-07-28 10:08:08.231,-0.22,-0.2,0.99,7.63,-22.22,-1.89,NO_FALL,,
2026-07-28 10:08:08.349,-0.23,-0.17,1.01,14.28,-11.35,1.46,NO_FALL,,
2026-07-28 10:08:08.350,-0.23,-0.17,1.01,14.28,-11.35,1.46,NO_FALL,,
2026-07-28 10:08:08.350,-0.25,-0.19,0.99,5.13,-3.48,3.48,NO_FALL,,
2026-07-28 10:08:08.350,-0.25,-0.19,0.99,5.13,-3.48,3.48,NO_FALL,,
2026-07-28 10:08:08.352,-0.25,-0.19,0.96,-2.99,-6.71,3.05,NO_FALL,,
2026-07-28 10:08:08.352,-0.25,-0.19,0.96,-2.99,-6.71,3.05,NO_FALL,,
2026-07-28 10:08:08.409,-0.23,-0.18,0.97,-1.4,-14.34,0.73,NO_FALL,,
2026-07-28 10:08:08.409,-0.23,-0.18,0.97,0.55,-15.62,-1.4,NO_FALL,,
2026-07-28 10:08:08.410,-0.18,-0.19,0.96,0.55,-15.62,-1.4,NO_FALL,,
2026-07-28 10:08:08.535,-0.15,-0.2,0.96,11.47,-9.46,2.62,NO_FALL,,
2026-07-28 10:08:08.536,-0.15,-0.2,0.96,11.47,-9.46,2.62,NO_FALL,,
2026-07-28 10:08:08.537,-0.18,-0.17,1.03,24.48,-2.62,13.0,NO_FALL,,
2026-07-28 10:08:08.537,-0.18,-0.17,1.03,24.48,-2.62,13.0,NO_FALL,,
2026-07-28 10:08:08.537,-0.24,-0.24,1.23,5.25,-2.56,18.86,NO_FALL,,
2026-07-28 10:08:08.651,-0.24,-0.24,1.23,5.25,-2.56,18.86,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.652,-0.27,-0.35,1.5,-22.4,-20.45,16.66,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.652,-0.27,-0.35,1.5,-9.4,-69.21,11.6,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.653,-0.29,-0.43,1.62,-9.4,-69.21,11.6,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.653,-0.25,-0.42,1.52,20.39,-129.52,-7.57,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.829,-0.25,-0.42,1.52,20.39,-129.52,-7.57,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.829,-0.12,-0.27,1.3,17.7,-163.51,-40.95,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.830,-0.12,-0.27,1.3,17.7,-163.51,-40.95,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.830,0.04,-0.13,1.06,-13.85,-170.41,-60.49,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.831,0.04,-0.13,1.06,-13.85,-170.41,-60.49,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.832,0.17,-0.07,0.81,-48.03,-163.76,-60.0,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.833,0.27,-0.04,0.61,-64.76,-144.23,-51.94,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.834,0.27,-0.04,0.61,-64.76,-144.23,-51.94,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.889,0.35,-0.0,0.49,-57.13,-120.97,-35.83,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.889,0.35,-0.0,0.49,-57.13,-120.97,-35.83,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.890,0.46,0.01,0.44,-42.36,-104.19,-13.85,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.968,0.46,0.01,0.44,-42.36,-104.19,-13.85,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:08.968,0.53,-0.03,0.42,-29.42,-91.55,1.16,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.249,0.55,-0.11,0.41,-17.27,-77.88,6.65,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.249,0.55,-0.11,0.41,-17.27,-77.88,6.65,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.250,0.57,-0.2,0.44,-7.93,-64.88,9.83,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.250,0.57,-0.2,0.44,-7.93,-64.88,9.83,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.252,0.6,-0.23,0.48,2.44,-52.49,12.94,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.252,0.6,-0.23,0.48,2.44,-52.49,12.94,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.253,0.65,-0.23,0.54,11.96,-35.95,12.94,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.254,0.65,-0.23,0.54,19.1,-19.71,3.11,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.255,0.68,-0.21,0.56,19.1,-19.71,3.11,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.256,0.68,-0.16,0.53,28.2,-9.03,-13.24,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.256,0.68,-0.16,0.53,28.2,-9.03,-13.24,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.257,0.7,-0.05,0.5,31.19,2.38,-15.38,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.258,0.7,-0.05,0.5,31.19,2.38,-15.38,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.259,0.63,0.04,0.45,31.74,16.6,7.2,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.369,0.32,0.05,0.24,59.81,11.78,43.95,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.369,0.32,0.05,0.24,59.81,11.78,43.95,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.370,-0.02,0.01,-0.0,115.48,-7.14,73.67,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.370,-0.02,0.01,-0.0,115.48,-7.14,73.67,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.371,-0.1,0.0,-0.08,123.78,3.42,68.54,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.429,-0.1,0.0,-0.08,123.78,3.42,68.54,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.429,-0.03,-0.0,-0.03,37.11,51.51,20.51,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.489,-0.03,-0.0,-0.03,-46.02,111.63,-35.58,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.489,0.27,-0.08,0.2,-46.02,111.63,-35.58,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.492,0.22,-0.98,0.68,-305.79,266.78,48.58,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.550,0.22,-0.98,0.68,-305.79,266.78,48.58,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.550,-0.38,-1.65,0.58,-675.96,444.52,314.45,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.550,-0.38,-1.65,0.58,-675.96,444.52,314.45,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.609,-0.77,-1.25,0.01,-561.28,360.29,425.78,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.609,-0.78,-0.89,-0.08,-104.37,100.71,232.42,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.669,-0.78,-0.89,-0.08,-104.37,100.71,232.42,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.669,-0.54,-0.8,0.1,168.82,-78.92,-33.75,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.670,-0.54,-0.8,0.1,168.82,-78.92,-33.75,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.728,-0.26,-0.84,0.28,214.05,-136.35,-179.99,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.729,-0.26,-0.84,0.28,186.1,-103.21,-169.19,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.792,-0.09,-0.84,0.45,186.1,-103.21,-169.19,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.792,-0.02,-0.81,0.58,139.95,-43.82,-90.7,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.792,-0.02,-0.81,0.58,139.95,-43.82,-90.7,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.855,-0.05,-0.8,0.62,67.87,-10.74,-22.4,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.855,-0.05,-0.8,0.62,67.87,-10.74,-22.4,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.971,-0.13,-0.8,0.6,10.8,-1.65,12.39,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.973,-0.13,-0.8,0.6,-9.09,-0.98,15.81,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.973,-0.17,-0.81,0.58,-9.09,-0.98,15.81,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.973,-0.16,-0.82,0.57,-7.39,-2.01,5.92,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.973,-0.16,-0.82,0.57,-7.39,-2.01,5.92,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:09.973,-0.13,-0.82,0.57,-1.53,-2.01,-1.34,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.029,-0.13,-0.82,0.57,-1.53,-2.01,-1.34,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.029,-0.12,-0.82,0.57,1.22,-1.95,-2.93,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.030,-0.12,-0.82,0.57,1.22,-1.95,-2.93,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.209,-0.12,-0.8,0.56,2.14,-1.28,-0.85,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.209,-0.12,-0.8,0.56,2.14,-1.28,-0.85,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.210,-0.13,-0.8,0.56,0.31,0.24,2.75,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.210,-0.13,-0.81,0.55,-1.59,0.61,4.21,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.211,-0.13,-0.81,0.55,-1.59,0.61,4.21,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.212,-0.13,-0.81,0.56,1.28,-0.73,1.46,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.213,-0.13,-0.81,0.56,1.28,-0.73,1.46,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.214,-0.13,-0.81,0.58,4.76,-2.14,-1.95,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.269,-0.13,-0.81,0.58,4.76,-2.14,-1.95,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.269,-0.13,-0.8,0.59,4.64,-2.01,-1.83,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.329,-0.13,-0.8,0.59,4.64,-2.01,-1.83,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.329,-0.13,-0.79,0.58,0.12,-0.43,1.28,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.330,-0.13,-0.79,0.58,0.12,-0.43,1.28,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.390,-0.14,-0.8,0.56,-5.49,0.67,3.97,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.391,-0.14,-0.81,0.55,-8.0,1.4,4.76,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.391,-0.14,-0.81,0.55,-8.0,1.4,4.76,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.450,-0.13,-0.83,0.54,-7.39,1.53,3.91,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.450,-0.13,-0.83,0.54,-7.39,1.53,3.91,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.569,-0.13,-0.84,0.55,-2.93,0.43,2.01,FALL,16,AUTO_FALL_LIKE
2026-07-28 10:08:10.570,-0.13,-0.84,0.55,-2.93,0.43,2.01,FALL,16,AUTO_FALL_LIKE
